timestamp_ms,frame,face_det_ms,gaze_est_ms,blink_det_ms,num_faces,pitch_deg,yaw_deg,ear,blink_rate_10s_bps,blink_state,engagement_score,engagement_level,engagement_trend,is_blinking,is_calibrated
1762453936618,1131,86.08412742614746,10.030269622802734,4.036903381347656,1,-5.329498291015625,-21.81353759765625,22.482047279355648,0.1,distracted,37.200993383884004,3,stable,False,True
1762453936753,1132,96.61364555358887,9.769201278686523,4.067897796630859,1,-5.20001220703125,-24.339553833007812,22.482047279355648,0.1,distracted,37.060700319218704,3,stable,False,True
1762453936901,1133,95.4277515411377,8.018970489501953,10.089397430419922,1,-15.094741821289062,-21.372055053710938,25.365594078969004,0.1,distracted,36.83701240218814,3,stable,False,True
1762453937052,1134,90.0721549987793,8.02922248840332,4.04667854309082,1,-13.180938720703125,-20.70635986328125,22.212329590270357,0.1,distracted,36.68043086026674,3,stable,False,True
1762453937201,1135,96.93741798400879,7.013559341430664,0.0,1,-7.5345458984375,-21.748687744140625,22.212329590270357,0.1,distracted,36.57082378092176,3,stable,False,True
1762453937351,1136,98.94752502441406,7.768869400024414,0.0,1,-4.317840576171875,-19.315277099609375,22.212329590270357,0.1,distracted,36.37072722411527,3,stable,False,True
1762453937501,1137,91.3691520690918,8.015871047973633,2.0399093627929688,1,-2.347198486328125,-23.763031005859375,22.212329590270357,0.1,distracted,36.10950905688069,3,stable,False,True
1762453937634,1138,88.90223503112793,9.763479232788086,7.8639984130859375,1,-5.7815704345703125,-19.6334228515625,22.212329590270357,0.1,distracted,35.807850910304516,3,stable,False,True
1762453937784,1139,98.85787963867188,7.769107818603516,0.0,1,8.940887451171875,-20.68896484375,25.233313896426594,0.1,distracted,35.48037091173733,3,stable,False,True
1762453937935,1140,92.55456924438477,9.765863418579102,4.01759147644043,1,1.1464691162109375,-26.763442993164062,25.469637867253404,0.1,distracted,35.13746284169698,3,stable,False,True
1762453938085,1141,92.94724464416504,9.780645370483398,4.045963287353516,1,-2.8907318115234375,-24.51312255859375,25.469637867253404,0.1,distracted,34.89742719266873,3,stable,False,True
1762453938234,1142,92.50903129577637,7.7667236328125,4.0378570556640625,1,10.859893798828125,-23.883209228515625,25.603515198579117,0.1,distracted,34.72940223834895,3,stable,False,True
1762453938382,1143,91.33219718933105,8.030414581298828,2.0334720611572266,1,-10.173446655273438,-22.2183837890625,25.603515198579117,0.1,distracted,34.611784770325116,3,stable,False,True
1762453938517,1144,92.26226806640625,7.767200469970703,6.051778793334961,1,6.30999755859375,-21.687423706054688,25.603515198579117,0.1,distracted,34.52945254270843,3,stable,False,True
1762453938665,1145,88.38057518005371,9.776115417480469,5.34820556640625,1,-1.8055419921875,-19.645477294921875,25.603515198579117,0.1,distracted,34.36098044631709,3,stable,False,True
1762453938814,1146,90.8353328704834,7.767200469970703,8.04901123046875,1,9.478271484375,-17.099319458007812,22.224765016585074,0.0,normal,36.53525778385911,3,stable,False,True
1762453938962,1147,102.65636444091797,9.761333465576172,6.054401397705078,1,-16.0694580078125,-18.548248291015625,22.701620612770153,0.0,normal,37.95275825995368,3,stable,False,True
1762453939112,1148,93.63436698913574,9.765386581420898,4.045248031616211,1,-1.1671600341796875,-18.614044189453125,22.701620612770153,0.0,normal,38.84411017547155,3,stable,False,True
1762453939247,1149,100.24523735046387,6.018400192260742,3.2982826232910156,1,6.68035888671875,-18.87774658203125,23.138721174048214,0.0,normal,39.37110790571745,3,stable,False,True
1762453939396,1150,92.86284446716309,9.0179443359375,4.040718078613281,1,-15.4404296875,-21.347900390625,25.34406003279848,0.0,normal,39.740006316889584,3,stable,False,True
1762453939531,1151,87.03875541687012,6.0138702392578125,4.042625427246094,1,-3.253082275390625,-23.390380859375,25.34406003279848,0.0,normal,39.99823520471008,3,stable,False,True
1762453939666,1152,88.714599609375,9.776592254638672,5.402326583862305,1,-12.632537841796875,-21.466293334960938,25.34406003279848,0.0,normal,40.08642610163761,3,stable,False,True
1762453939816,1153,86.98129653930664,9.777069091796875,6.041765213012695,1,-9.237030029296875,-18.295730590820312,25.34406003279848,0.0,normal,40.148159729486885,3,stable,False,True
1762453939966,1154,89.23935890197754,7.765531539916992,6.053924560546875,1,-12.800689697265625,-18.825897216796875,25.34406003279848,0.0,normal,40.19137326898138,3,stable,False,True
1762453940117,1155,92.02694892883301,8.03065299987793,0.0,1,-9.53228759765625,-18.919204711914062,25.34406003279848,0.0,normal,40.13396128828697,3,stable,False,True
1762453940252,1156,97.05376625061035,8.025169372558594,7.9174041748046875,1,-8.642059326171875,-19.87835693359375,25.34406003279848,0.0,normal,40.01168233925038,3,stable,False,True
1762453940401,1157,91.27306938171387,9.784936904907227,8.061408996582031,1,-1.559722900390625,-20.237136840820312,23.25063881649445,0.0,normal,39.92608707492476,3,stable,False,True
1762453940552,1158,75.51765441894531,8.030176162719727,4.040002822875977,1,-5.3703460693359375,-19.095779418945312,23.25063881649445,0.0,normal,39.86617038989683,3,stable,False,True
1762453940670,1159,92.91744232177734,7.760763168334961,5.780696868896484,1,-4.3346099853515625,-20.081695556640625,23.25063881649445,0.0,normal,39.74856007697771,3,stable,False,True
1762453940818,1160,88.91677856445312,9.768009185791016,6.065130233764648,1,-2.347625732421875,-17.24725341796875,23.25063881649445,0.0,normal,39.66623285793433,3,stable,False,True
1762453940969,1161,90.15965461730957,7.7610015869140625,6.042957305908203,1,-9.581161499023438,-20.084243774414062,23.25063881649445,0.0,normal,39.608603804603966,3,stable,False,True
1762453941118,1162,91.80855751037598,10.021686553955078,2.044200897216797,1,0.7976837158203125,-18.939788818359375,23.25063881649445,0.0,normal,39.568263467272715,3,stable,False,True
1762453941253,1163,91.44353866577148,8.020639419555664,4.0454864501953125,1,-6.1695709228515625,-19.500579833984375,23.25063881649445,0.0,normal,39.54002523114083,3,stable,False,True
1762453941388,1164,84.86294746398926,8.26573371887207,8.056640625,1,-8.940155029296875,-23.939376831054688,23.25063881649445,0.0,normal,39.520258465848514,3,stable,False,True
1762453941539,1165,83.08863639831543,6.012678146362305,6.048917770385742,1,-0.4629669189453125,-20.700469970703125,23.25063881649445,0.0,normal,39.5064217301439,3,stable,False,True
1762453941673,1166,95.19553184509277,8.030891418457031,8.059501647949219,1,-4.5256195068359375,-18.8187255859375,23.25063881649445,0.0,normal,39.42861311243996,3,stable,False,True
1762453941824,1167,91.2172794342041,7.766008377075195,8.073091506958008,1,6.523284912109375,-21.1552734375,23.25063881649445,0.0,normal,39.31510812826342,3,stable,False,True
1762453941971,1168,86.52925491333008,17.991065979003906,8.05211067199707,1,5.941680908203125,-20.1961669921875,23.25063881649445,0.0,normal,39.23565463933984,3,stable,False,True
1762453942121,1169,75.01554489135742,7.524967193603516,6.043672561645508,1,-6.0583343505859375,-21.86065673828125,25.00676837788913,0.0,normal,39.18003719709334,3,stable,False,True
1762453942256,1170,84.75995063781738,8.025884628295898,2.038240432739258,1,-6.738739013671875,-18.184066772460938,23.87302612614883,0.0,normal,39.14110498752079,3,stable,False,True
1762453942386,1171,90.81649780273438,14.798641204833984,4.05573844909668,1,-9.23565673828125,-23.819610595703125,23.87302612614883,0.0,normal,39.113852440820004,3,stable,False,True
1762453942537,1172,90.7297134399414,8.01539421081543,0.0,1,-14.945175170898438,-25.4835205078125,20.893619233016018,0.0,normal,39.09477565812945,3,stable,True,True
1762453942671,1173,91.31550788879395,7.7610015869140625,4.03904914855957,1,-7.212860107421875,-19.6258544921875,22.068020437845636,0.1,distracted,36.68142191024606,3,stable,False,True
1762453942822,1174,83.99081230163574,8.013725280761719,2.0389556884765625,1,2.019744873046875,-22.967605590820312,22.068020437845636,0.1,distracted,34.992074286727686,3,stable,False,True
1762453942955,1175,93.74284744262695,7.768392562866211,7.320880889892578,1,7.819488525390625,-20.070358276367188,22.068020437845636,0.1,distracted,33.80953095026483,3,stable,False,True
1762453943105,1176,83.02068710327148,8.017539978027344,8.04901123046875,1,8.52685546875,-19.156600952148438,22.068020437845636,0.1,distracted,32.98175061474083,3,stable,False,True
1762453943239,1177,90.67845344543457,7.755279541015625,8.053302764892578,1,-10.03802490234375,-23.62774658203125,22.068020437845636,0.1,distracted,32.40230437987403,3,stable,False,True
1762453943389,1178,93.16802024841309,9.77015495300293,6.047964096069336,1,-6.11773681640625,-23.856491088867188,22.068020437845636,0.1,distracted,31.99669201546727,3,stable,False,True
1762453943540,1179,85.32190322875977,8.025646209716797,6.041288375854492,1,-1.2667236328125,-21.86151123046875,22.068020437845636,0.1,distracted,31.71276336038254,3,stable,False,True
1762453943675,1180,94.94376182556152,7.774114608764648,7.894277572631836,1,-11.9595947265625,-18.13311767578125,22.068020437845636,0.1,distracted,31.514013301823226,3,stable,False,True
1762453943825,1181,85.35361289978027,8.019447326660156,6.054162979125977,1,-8.851531982421875,-21.4481201171875,22.068020437845636,0.1,distracted,31.374888260831707,3,stable,False,True
1762453943956,1182,93.39714050292969,7.759332656860352,8.059024810791016,1,-6.0657806396484375,-20.202774047851562,25.017621830788826,0.1,distracted,31.277500732137643,3,stable,False,True
1762453944107,1183,92.22912788391113,6.017446517944336,4.036903381347656,1,-5.0320892333984375,-27.424072265625,23.46041042901222,0.1,distracted,31.209329462051798,3,stable,False,True
1762453944255,1184,89.28847312927246,8.023500442504883,2.036571502685547,1,-3.55535888671875,-20.251739501953125,23.46041042901222,0.1,distracted,31.161609572991708,3,stable,False,True
1762453944388,1185,96.9843864440918,7.760524749755859,2.032756805419922,1,-0.123046875,-15.01708984375,25.444074577537197,0.1,distracted,31.128205650649644,3,stable,False,True
1762453944537,1186,92.69094467163086,7.766246795654297,4.03594970703125,1,-14.600143432617188,-15.29193115234375,24.25392770916563,0.1,distracted,31.1048229050102,3,declining,False,True
1762453944687,1187,89.68138694763184,8.031368255615234,2.0356178283691406,1,4.4658660888671875,-18.951019287109375,25.966317835987837,0.1,distracted,31.088454983062586,3,declining,False,True
1762453944822,1188,89.69402313232422,8.01849365234375,4.048585891723633,1,-3.05810546875,-20.133758544921875,25.966317835987837,0.1,distracted,31.07699743769926,3,declining,False,True
1762453944973,1189,89.67280387878418,7.770538330078125,7.818460464477539,1,-9.803390502929688,-22.748336791992188,25.966317835987837,0.1,distracted,31.06897715594493,3,declining,False,True
1762453945122,1190,84.60044860839844,11.785507202148438,8.035659790039062,1,5.880462646484375,-18.916473388671875,25.966317835987837,0.1,distracted,31.063362958716898,3,declining,False,True
1762453945272,1191,91.52460098266602,9.567975997924805,0.0,1,-3.554046630859375,-23.667465209960938,25.966317835987837,0.1,distracted,31.059433020657277,3,declining,False,True
1762453945406,1192,97.87559509277344,8.028984069824219,6.053447723388672,1,-13.694229125976562,-20.876373291015625,25.493360823817547,0.1,distracted,31.056682064015543,3,declining,False,True
1762453945554,1193,93.02520751953125,7.777690887451172,6.057500839233398,1,-1.79144287109375,-20.143966674804688,24.541456078860932,0.1,distracted,31.05475639436633,3,declining,False,True
1762453945703,1194,91.23086929321289,9.033918380737305,3.545045852661133,1,3.60894775390625,-18.995132446289062,23.727218444189248,0.1,distracted,31.053408425611877,3,declining,False,True
1762453945854,1195,87.0814323425293,6.013631820678711,4.040956497192383,1,-3.6493682861328125,-18.362625122070312,23.727218444189248,0.1,distracted,31.052464847483762,3,declining,False,True
1762453945986,1196,90.25144577026367,7.769346237182617,6.043195724487305,1,-7.3519134521484375,-24.102584838867188,23.727218444189248,0.1,distracted,31.05180434279408,3,declining,False,True
1762453946136,1197,85.11567115783691,8.020639419555664,8.050680160522461,1,-10.396255493164062,-15.279510498046875,23.727218444189248,0.1,distracted,31.051341989511304,3,declining,False,True
1762453946271,1198,85.33406257629395,8.017539978027344,5.96308708190918,1,-5.1292266845703125,-23.884735107421875,23.727218444189248,0.1,distracted,31.05101834221336,3,declining,False,True
1762453946406,1199,85.12234687805176,8.023262023925781,8.052587509155273,1,-3.889862060546875,-23.534103393554688,23.727218444189248,0.1,distracted,31.0507917891048,3,declining,False,True
1762453946540,1200,83.60910415649414,6.020307540893555,7.467985153198242,1,-15.899063110351562,-21.152175903320312,23.727218444189248,0.1,distracted,31.050633201928807,3,declining,False,True
1762453946675,1201,93.27340126037598,7.7667236328125,2.0384788513183594,1,-11.830474853515625,-18.574050903320312,23.727218444189248,0.1,distracted,31.002773558287963,3,declining,False,True
1762453946824,1202,89.22219276428223,9.764671325683594,8.05354118347168,1,-5.000091552734375,-20.101043701171875,26.576476185540052,0.1,distracted,30.93618641426565,3,declining,False,True
1762453946961,1203,93.20640563964844,7.771492004394531,4.050016403198242,1,-12.187728881835938,-17.729934692382812,22.873460080357148,0.1,distracted,30.876807163432034,3,stable,False,True
1762453947112,1204,91.0191535949707,9.780406951904297,4.038572311401367,1,-8.578445434570312,-21.496109008789062,24.513275551615827,0.1,distracted,30.85376501440242,3,stable,False,True
1762453947260,1205,93.26505661010742,8.014202117919922,0.0,1,-14.811019897460938,-17.5513916015625,24.513275551615827,0.1,distracted,30.915643047817717,3,stable,False,True
1762453947393,1206,95.3831672668457,7.023334503173828,7.245063781738281,1,-13.544891357421875,-21.782455444335938,25.35381657271394,0.1,distracted,31.3909501334724,3,stable,False,True
1762453947544,1207,89.05982971191406,8.020401000976562,4.037141799926758,1,6.754150390625,-20.301101684570312,23.989019922861957,0.1,distracted,31.72366509343068,3,stable,False,True
1762453947678,1208,91.3093090057373,7.765769958496094,4.053831100463867,1,-5.103302001953125,-23.235565185546875,23.989019922861957,0.1,distracted,31.956565565401473,3,stable,False,True
1762453947829,1209,91.27306938171387,8.018255233764648,0.0,1,12.009902954101562,-23.270843505859375,23.989019922861957,0.1,distracted,32.11959589578103,3,stable,False,True
1762453947964,1210,92.8342342376709,7.75599479675293,5.340099334716797,1,-5.1177520751953125,-16.62884521484375,23.989019922861957,0.1,distracted,32.23371712704672,3,stable,False,True
1762453948113,1211,87.2342586517334,9.776115417480469,8.055925369262695,1,-6.1390228271484375,-17.211456298828125,23.989019922861957,0.1,distracted,32.3136019889327,3,stable,False,True
1762453948263,1212,89.25342559814453,8.016824722290039,6.045818328857422,1,7.7210693359375,-17.74627685546875,23.989019922861957,0.1,distracted,32.36952139225289,3,stable,False,True
1762453948412,1213,93.29605102539062,7.030010223388672,0.0,1,16.80853271484375,-21.7357177734375,23.989019922861957,0.1,distracted,32.40866497457702,3,stable,False,True
1762453948561,1214,96.69828414916992,7.766962051391602,0.0,1,-2.1385498046875,-20.810684204101562,23.989019922861957,0.1,distracted,32.436065482203915,3,stable,False,True
1762453948709,1215,91.37558937072754,7.513284683227539,8.050203323364258,1,-8.80908203125,-17.414459228515625,23.989019922861957,0.1,distracted,32.45524583754274,3,stable,False,True
1762453948857,1216,93.42169761657715,7.765769958496094,6.038427352905273,1,6.44293212890625,-19.275482177734375,23.989019922861957,0.1,distracted,32.468672086279916,3,stable,False,True
1762453949008,1217,91.00747108459473,7.026195526123047,8.043527603149414,1,-5.95269775390625,-12.456741333007812,23.989019922861957,0.1,distracted,32.04607799813197,3,stable,False,True
1762453949159,1218,94.83909606933594,7.768869400024414,6.04557991027832,1,-1.681121826171875,-20.393768310546875,23.989019922861957,0.1,distracted,31.750262136428404,3,stable,False,True
1762453949310,1219,90.84200859069824,11.770486831665039,6.033658981323242,1,-10.007095336914062,-21.335586547851562,23.989019922861957,0.1,distracted,31.543191033235907,3,stable,False,True
1762453949444,1220,95.95179557800293,8.017539978027344,6.046295166015625,1,5.680938720703125,-16.66058349609375,23.989019922861957,0.1,distracted,31.39824126100116,3,stable,False,True
1762453949592,1221,79.33425903320312,7.762432098388672,6.05010986328125,1,1.0614013671875,-20.473358154296875,25.593846956612964,0.1,distracted,31.296776420436842,3,stable,False,True
1762453949727,1222,84.33151245117188,8.028030395507812,4.042148590087891,1,5.753143310546875,-21.849761962890625,23.886878481960366,0.1,distracted,31.225751032041813,3,stable,False,True
1762453949862,1223,90.5909538269043,9.778022766113281,4.047393798828125,1,10.876312255859375,-21.8046875,23.886878481960366,0.1,distracted,31.176033260165298,3,stable,False,True
1762453950009,1224,87.05306053161621,6.02269172668457,8.049964904785156,1,9.100509643554688,-18.988449096679688,24.51203889268673,0.1,distracted,31.141230819851735,3,stable,False,True
1762453950144,1225,92.64183044433594,7.763862609863281,4.045724868774414,1,0.3310394287109375,-24.832000732421875,24.486462582495008,0.1,distracted,31.11686911163224,3,stable,False,True
1762453950292,1226,91.46833419799805,8.02469253540039,0.0,1,-5.2713470458984375,-19.656890869140625,24.486462582495008,0.1,distracted,31.099815915878594,3,stable,False,True
1762453950427,1227,92.93532371520996,7.763147354125977,7.5206756591796875,1,3.161102294921875,-25.36541748046875,24.18217891784318,0.1,distracted,31.08787867885104,3,stable,False,True
1762453950577,1228,91.41969680786133,12.306928634643555,2.034425735473633,1,-12.765716552734375,-22.041107177734375,24.88453496641177,0.1,distracted,31.079522612931754,3,stable,False,True
1762453950710,1229,92.40150451660156,8.02469253540039,4.049777984619141,1,1.5728302001953125,-19.238983154296875,23.199615810581314,0.1,distracted,31.073673366788256,3,stable,False,True
1762453950860,1230,86.85064315795898,8.018732070922852,4.041194915771484,1,-9.406158447265625,-21.79248046875,23.640092236384795,0.1,distracted,31.069578894487805,3,stable,False,True
1762453950994,1231,92.62394905090332,7.760047912597656,4.044294357299805,1,5.26593017578125,-26.727279663085938,23.640092236384795,0.1,distracted,31.06671276387749,3,stable,False,True
1762453951129,1232,89.36619758605957,7.771492004394531,7.322549819946289,1,1.245269775390625,-17.260757446289062,23.640092236384795,0.1,distracted,31.06470647245027,3,stable,False,True
1762453951279,1233,95.43085098266602,8.016347885131836,0.0,1,-3.826751708984375,-23.561660766601562,26.695874527616837,0.1,distracted,31.063302068451215,3,stable,False,True
1762453951411,1234,92.8499698638916,7.769584655761719,4.029750823974609,1,-3.801025390625,-19.6929931640625,27.783587613110676,0.1,distracted,31.062318985651878,3,stable,False,True
1762453951546,1235,81.51984214782715,7.766246795654297,2.0394325256347656,1,1.04302978515625,-17.308319091796875,27.29526318016975,0.1,distracted,31.06163082769234,3,stable,False,True
1762453951681,1236,88.91630172729492,10.027408599853516,4.036664962768555,1,-3.49542236328125,-20.3858642578125,25.28918800243506,0.1,distracted,31.061149117120664,3,stable,False,True
1762453951807,1237,93.20449829101562,8.034706115722656,3.565549850463867,1,-0.2616729736328125,-22.059005737304688,25.28918800243506,0.1,distracted,31.060811919720493,3,stable,False,True
1762453951941,1238,85.35385131835938,10.039329528808594,7.414817810058594,1,-13.714935302734375,-21.908889770507812,25.28918800243506,0.1,distracted,31.060575881540373,3,stable,False,True
1762453952076,1239,92.11492538452148,7.758378982543945,5.345582962036133,1,5.139556884765625,-11.72540283203125,25.28918800243506,0.1,distracted,30.982403117078263,3,stable,False,True
1762453952211,1240,90.70396423339844,,6.047248840332031,0,,,25.28918800243506,0.1,distracted,,,,False,True
1762453952329,1241,73.78435134887695,8.023977279663086,8.057594299316406,1,-17.013397216796875,-23.273651123046875,28.02263533987216,0.1,distracted,30.927682181954786,3,stable,False,True
1762453952449,1242,93.06073188781738,9.77325439453125,4.027843475341797,1,-31.721939086914062,-15.934097290039062,22.948460179974578,0.1,distracted,30.889377527368346,3,stable,False,True
1762453952599,1243,87.20135688781738,10.02049446105957,4.038095474243164,1,-11.963775634765625,-14.800857543945312,24.748901356513628,0.1,distracted,30.844040942603925,3,stable,False,True
1762453952734,1244,91.43304824829102,9.781360626220703,6.049871444702148,1,-9.8050537109375,-17.938323974609375,28.579119244947627,0.0,normal,33.21230533326883,3,stable,False,True
1762453952884,1245,94.76327896118164,9.776592254638672,0.0,1,-18.0958251953125,-24.97332763671875,28.818647165771353,0.0,normal,34.87009040673426,3,stable,False,True
1762453953019,1246,90.92569351196289,8.027076721191406,4.045248031616211,1,-17.052780151367188,-11.515518188476562,30.92145850472224,0.0,normal,36.03053995816006,3,stable,False,True
1762453953154,1247,87.69822120666504,8.02755355834961,4.044294357299805,1,-14.933441162109375,-16.441787719726562,29.743147885663305,0.0,normal,36.84285464415812,3,stable,False,True
1762453953289,1248,94.7113037109375,7.767200469970703,4.038095474243164,1,-10.742752075195312,-15.49029541015625,27.256727180395345,0.0,normal,37.41147492435677,3,stable,False,True
1762453953440,1249,90.89422225952148,9.76705551147461,6.045818328857422,1,-4.075286865234375,-13.978897094726562,28.253345598392887,0.0,normal,37.82227737051381,3,stable,False,True
1762453953571,1250,95.20792961120605,9.773731231689453,4.068613052368164,1,-12.5250244140625,-17.334457397460938,29.7037745679551,0.0,normal,38.10983908282374,3,stable,False,True
1762453953722,1251,95.4751968383789,7.756233215332031,4.04667854309082,1,-5.5347747802734375,-15.594970703125,29.95246358765522,0.0,normal,38.31113228144069,3,stable,False,True
1762453953873,1252,89.28561210632324,8.021831512451172,6.043910980224609,1,-14.277542114257812,-16.065017700195312,28.285723972984247,0.0,normal,38.45203752047256,3,stable,False,True
1762453954006,1253,96.75288200378418,7.51805305480957,4.050016403198242,1,-24.673919677734375,-14.077880859375,23.743352803776993,0.0,normal,38.55067118779486,3,stable,False,True
1762453954156,1254,89.34402465820312,6.013631820678711,4.037618637084961,1,-13.2137451171875,-13.2451171875,20.93305280293704,0.0,normal,38.61971475492048,3,stable,True,True
1762453954290,1255,90.90733528137207,7.773399353027344,6.06083869934082,1,-8.57696533203125,-20.025177001953125,23.97333259876864,0.1,distracted,36.26804525190841,3,stable,False,True
1762453954425,1256,90.66891670227051,7.766485214233398,4.049539566040039,1,7.941741943359375,-12.778656005859375,24.26493648010466,0.1,distracted,34.65496199327368,3,stable,False,True
1762453954575,1257,91.57180786132812,8.020162582397461,0.0,1,-5.9642486572265625,-11.318679809570312,23.07663725739048,0.1,distracted,33.57355234484702,3,stable,False,True
1762453954710,1258,92.40007400512695,9.53531265258789,4.036426544189453,1,-0.5448760986328125,-20.95172119140625,25.285699138434353,0.1,distracted,32.816565590948365,3,stable,False,True
1762453954844,1259,87.66555786132812,6.0176849365234375,4.049062728881836,1,-7.201507568359375,-16.5185546875,23.63122450300694,0.1,distracted,32.286674863219304,3,stable,False,True
1762453954978,1260,95.28470039367676,7.755517959594727,4.042148590087891,1,-3.9400634765625,-20.49676513671875,25.94921102396351,0.1,distracted,31.91575135380896,3,stable,False,True
1762453955126,1261,88.12546730041504,6.010293960571289,2.0363330841064453,1,-10.208740234375,-16.39154052734375,25.38303231742369,0.1,distracted,31.65610489722172,3,stable,False,True
1762453955261,1262,85.27708053588867,8.034229278564453,6.049871444702148,1,-1.2404937744140625,-17.025238037109375,25.161915078162174,0.1,distracted,31.474352377610654,3,stable,False,True
1762453955396,1263,96.50778770446777,5.755186080932617,4.03285026550293,1,-7.37506103515625,-18.939727783203125,26.34217666248557,0.1,distracted,31.347125613882906,3,stable,False,True
1762453955544,1264,94.8190689086914,9.761571884155273,4.038095474243164,1,-15.608749389648438,-15.310028076171875,23.950182852647714,0.1,distracted,31.258066879273482,3,stable,False,True
1762453955679,1265,101.21369361877441,8.01706314086914,6.0596466064453125,1,-16.396820068359375,-18.890426635742188,25.514915361088843,0.1,distracted,31.195725765046884,3,stable,False,True
1762453955829,1266,97.17822074890137,3.7550926208496094,4.045963287353516,1,-22.54931640625,-19.00726318359375,25.7918910000772,0.1,distracted,31.152086985088268,3,stable,False,True
1762453955980,1267,90.69514274597168,9.14621353149414,4.033327102661133,1,-8.105438232421875,-16.0347900390625,25.279051675933722,0.1,distracted,31.121539839117236,3,stable,False,True
1762453956131,1268,98.77562522888184,7.760524749755859,0.0,1,-11.407852172851562,-16.878005981445312,22.513723400143654,0.1,distracted,31.100156836937515,3,stable,False,True
1762453956281,1269,90.60549736022949,9.831905364990234,4.044532775878906,1,-7.3534393310546875,-14.728805541992188,22.15876147830852,0.1,distracted,31.14422768719549,3,stable,False,True
1762453956432,1270,101.29380226135254,10.027885437011719,2.045869827270508,1,-15.28399658203125,-13.245529174804688,21.31171249164612,0.1,distracted,31.243200185086778,3,stable,True,True
1762453956578,1271,91.20297431945801,8.027791976928711,2.062082290649414,1,-4.746429443359375,-14.562103271484375,23.02296681155522,0.2,normal,35.13814956701024,3,stable,False,True
1762453956711,1272,91.86458587646484,7.270097732543945,5.052804946899414,1,-3.393524169921875,-14.45751953125,23.689049853696346,0.2,normal,37.94670469690716,3,stable,False,True
1762453956846,1273,95.25227546691895,7.767677307128906,4.0493011474609375,1,6.441497802734375,-15.267822265625,27.172843410298924,0.2,normal,39.91269328783501,3,stable,False,True
1762453956995,1274,88.88483047485352,6.015539169311523,6.040096282958984,1,-3.60009765625,-19.874176025390625,23.444839309428016,0.2,normal,41.288885301484505,3,stable,False,True
1762453957127,1275,89.03741836547852,10.034322738647461,4.042148590087891,1,-20.70281982421875,-19.765121459960938,23.256247064005663,0.2,normal,42.25221971103915,3,stable,False,True
1762453957262,1276,87.60285377502441,8.01539421081543,3.998994827270508,1,-22.829498291015625,-20.7381591796875,25.77296571213207,0.2,normal,42.92655379772741,3,stable,False,True
1762453957389,1277,90.83795547485352,9.769201278686523,5.97691535949707,1,-34.64637756347656,-17.659439086914062,25.086945621851363,0.2,normal,43.398587658409184,3,stable,False,True
1762453957521,1278,88.74869346618652,8.02922248840332,6.05010986328125,1,5.3878631591796875,-10.136138916015625,24.26259469523807,0.2,normal,43.81667281922699,3,stable,False,True
1762453957653,1279,91.14670753479004,7.767200469970703,4.047870635986328,1,18.115875244140625,-16.48162841796875,21.22203985494616,0.2,normal,44.20190175634626,3,stable,True,True
1762453957788,1280,90.29436111450195,7.767915725708008,4.044055938720703,1,1.622406005859375,-22.869216918945312,23.053561311267956,0.3,normal,44.47156201232975,3,stable,False,True
1762453957938,1281,90.59333801269531,9.760856628417969,4.03285026550293,1,18.011474609375,-21.107742309570312,24.04317369766678,0.3,normal,44.660324191518185,3,stable,False,True
1762453958070,1282,95.19147872924805,7.770299911499023,4.054546356201172,1,16.633987426757812,-21.87646484375,24.515075749619626,0.3,normal,44.792457716950096,3,stable,False,True
1762453958205,1283,88.63520622253418,8.775711059570312,6.062030792236328,1,2.760009765625,-15.463836669921875,22.271824713268142,0.3,normal,44.88495118475244,3,stable,False,True
1762453958356,1284,86.64870262145996,8.025169372558594,4.037141799926758,1,11.538482666015625,-19.467864990234375,22.271824713268142,0.3,normal,44.94969661221407,3,stable,False,True
1762453958490,1285,91.44020080566406,7.772922515869141,7.985353469848633,1,9.425689697265625,-22.085601806640625,23.433469219305593,0.3,normal,44.995018411437215,3,stable,False,True
1762453958641,1286,91.55797958374023,8.01849365234375,2.0360946655273438,1,9.930068969726562,-16.080841064453125,20.006415106418466,0.3,normal,45.02674367089342,3,improving,True,True
1762453958775,1287,95.18861770629883,9.772062301635742,4.042387008666992,1,-6.39019775390625,-27.531646728515625,21.8398096323736,0.4,normal,45.04895135251276,3,improving,False,True
1762453958926,1288,91.22347831726074,8.025646209716797,0.0,1,0.931640625,-17.1356201171875,24.335760994828675,0.4,normal,45.064496729646294,3,improving,False,True
1762453959060,1289,93.15180778503418,7.766008377075195,4.045009613037109,1,25.123870849609375,-12.81256103515625,23.393164599828324,0.4,normal,45.075378493639775,3,improving,False,True
1762453959209,1290,85.2513313293457,8.018255233764648,4.040956497192383,1,25.370773315429688,-16.435516357421875,21.66906140025018,0.4,normal,45.08299572843521,3,improving,True,True
1762453959344,1291,81.21991157531738,7.765769958496094,4.038572311401367,1,29.482254028320312,-20.6170654296875,20.824214821168653,0.4,normal,45.088327792792015,3,improving,True,True
1762453959479,1292,85.08896827697754,8.026838302612305,6.101369857788086,1,-4.379119873046875,-17.854217529296875,20.77625430174679,0.4,normal,45.09206023784178,3,improving,True,True
1762453959614,1293,88.34195137023926,8.027315139770508,4.542827606201172,1,-12.476959228515625,-19.111557006835938,20.735355991954233,0.4,normal,45.094672949376616,3,improving,True,True
